bairro,preco,m2,quartos,banheiros,garagem
Abolição,110000,63,2,2,0
Alto da Boa Vista,2670000,160,2,2,1
Anchieta,170000,67,2,2,0
Anchieta,150000,72,2,2,1
Anchieta,260000,68,2,2,0
Andaraí,620000,107,3,2,1
Andaraí,470000,71,2,2,1
Andaraí,660000,108,3,2,1
Andaraí,250000,77,2,2,1
Andaraí,530000,112,3,2,1
Andaraí,370000,75,2,2,1
Andaraí,220000,72,2,2,1
Andaraí,690000,99,2,2,1
Andaraí,710000,190,2,2,1
Andaraí,700000,145,3,2,1
Andaraí,510000,111,2,3,1
Andaraí,620000,98,3,2,1
Andaraí,740000,164,3,2,1
Andaraí,710000,195,3,2,1
Andaraí,710000,182,2,2,1
Anil,790000,187,2,3,1
Anil,520000,95,3,3,1
Anil,730000,171,3,3,1
Anil,470000,74,2,2,1
Anil,690000,98,2,2,1
Anil,780000,172,2,3,1
Bancários,370000,61,2,2,0
Bangu,380000,88,2,2,1
Bangu,230000,80,2,2,1
Bangu,240000,87,3,3,1
Bangu,250000,79,2,2,1
Bangu,360000,66,2,2,0
Bangu,330000,62,2,2,0
Bangu,310000,89,2,2,1
Bangu,250000,66,2,2,0
Bangu,420000,62,2,2,0
Bangu,320000,87,2,3,1
Bangu,210000,69,2,2,0
Bangu,250000,89,2,3,1
Bangu,190000,86,3,3,1
Barra da Tijuca,2600000,155,3,2,1
Barra da Tijuca,610000,118,2,2,1
Barra da Tijuca,910000,166,2,3,1
Barra da Tijuca,1610000,149,2,2,1
Barra da Tijuca,700000,158,2,3,1
Barra da Tijuca,610000,109,2,3,1
Barra da Tijuca,2380000,139,3,2,1
Barra da Tijuca,2260000,199,3,2,1
Barra da Tijuca,2000000,175,3,2,1
Barra da Tijuca,2470000,156,2,3,1
Barra da Tijuca,750000,167,2,3,1
Barra da Tijuca,2790000,134,2,2,1
Barra da Tijuca,2600000,188,2,3,1
Barra da Tijuca,1070000,174,3,3,1
Barra da Tijuca,540000,99,3,2,1
Barra da Tijuca,1100000,142,3,2,1
Barra de Guaratiba,350000,83,3,2,1
Barra de Guaratiba,450000,89,3,3,1
Benfica,290000,89,3,3,1
Benfica,270000,72,2,2,1
Benfica,460000,77,2,2,1
Benfica,550000,102,3,3,1
Benfica,160000,87,3,3,1
Benfica,240000,87,2,3,1
Benfica,190000,65,2,2,0
Benfica,390000,84,3,3,1
Benfica,260000,71,2,2,1
Benfica,250000,69,2,2,0
Benfica,310000,71,2,2,1
Benfica,300000,87,2,2,1
Bento Ribeiro,260000,77,2,2,1
Bento Ribeiro,250000,89,3,3,1
Bento Ribeiro,300000,68,2,2,0
Bento Ribeiro,290000,88,3,2,1
Bento Ribeiro,330000,63,2,2,0
Bento Ribeiro,330000,68,2,2,0
Bento Ribeiro,240000,88,3,2,1
Bonsucesso,290000,60,1,1,0
Bonsucesso,410000,78,2,2,1
Botafogo,430000,87,2,3,1
Botafogo,1180000,169,2,3,1
Botafogo,1100000,152,3,2,1
Braz de Pina,180000,71,2,2,1
Braz de Pina,450000,62,2,2,0
Braz de Pina,540000,105,3,2,1
Braz de Pina,220000,66,2,2,0
Braz de Pina,430000,60,1,1,0
Cachambi,310000,78,2,2,1
Cachambi,280000,72,2,2,1
Cachambi,200000,76,2,2,1
Cachambi,350000,78,2,2,1
Cacuia,550000,93,3,2,1
Cascadura,320000,67,2,2,0
Cascadura,430000,69,2,2,0
Catumbi,280000,84,2,2,1
Centro,860000,140,2,3,1
Centro,220000,62,2,2,0
Centro,740000,181,3,3,1
Centro,900000,179,2,2,1
Centro,660000,102,2,2,1
Centro,310000,61,2,2,0
Centro,880000,176,3,3,1
Centro,330000,75,2,2,1
Centro,220000,73,2,2,1
Centro,330000,76,2,2,1
Centro,820000,161,2,3,1
Centro,470000,66,2,2,0
Centro,510000,105,3,3,1
Centro,650000,104,3,2,1
Centro,410000,61,2,2,0
Centro,950000,135,3,3,1
Centro,510000,93,3,3,1
Centro,480000,65,2,2,0
Centro,690000,96,3,3,1
Centro,270000,82,3,3,1
Centro,840000,200,3,2,1
Centro,880000,158,3,3,1
Centro,710000,190,2,3,1
Centro,990000,185,2,2,1
Centro,580000,116,2,2,1
Centro,910000,131,3,3,1
Centro,830000,174,2,2,1
Centro,830000,140,3,2,1
Centro,460000,70,2,2,1
Centro,750000,130,2,2,1
Centro,580000,110,2,2,1
Centro,960000,154,2,3,1
Centro,430000,69,2,2,0
Centro,280000,87,2,2,1
Centro,650000,114,3,3,1
Centro,860000,164,3,2,1
Centro,200000,77,2,2,1
Centro,720000,196,2,3,1
Centro,300000,89,3,3,1
Centro,900000,128,3,3,1
Centro,970000,131,3,3,1
Centro,750000,122,3,3,1
Centro,620000,115,2,3,1
Centro,630000,113,2,3,1
Centro,360000,83,3,2,1
Centro,320000,84,3,3,1
Centro,390000,61,2,2,0
Centro,860000,194,3,3,1
Centro,820000,196,2,3,1
Centro,710000,129,2,3,1
Centro,610000,92,2,2,1
Centro,520000,118,2,2,1
Centro,600000,95,2,2,1
Centro,970000,165,2,3,1
Centro,790000,128,3,2,1
Centro,970000,155,2,3,1
Centro,970000,171,2,3,1
Centro,340000,73,2,2,1
Centro,640000,97,2,2,1
Centro,210000,74,2,2,1
Centro,620000,115,2,3,1
Centro,240000,84,3,3,1
Centro,340000,68,2,2,0
Centro,810000,138,3,2,1
Centro,380000,84,2,3,1
Centro,250000,81,3,2,1
Centro,530000,119,3,3,1
Centro,990000,120,2,3,1
Centro,640000,109,3,2,1
Centro,800000,195,2,2,1
Centro,980000,155,2,2,1
Centro,740000,167,3,3,1
Centro,650000,95,2,3,1
Centro,410000,70,2,2,1
Centro,290000,73,2,2,1
Copacabana,1720000,145,2,2,1
Copacabana,1480000,160,3,3,1
Cosmos,340000,69,2,2,0
Cosmos,150000,60,1,1,0
Cosmos,180000,76,2,2,1
Cosmos,250000,87,2,2,1
Curicica,400000,78,2,2,1
Deodoro,110000,62,2,2,0
Deodoro,90000,45,1,1,0
Deodoro,80000,20,1,1,0
Deodoro,180000,72,2,2,1
Encantado,150000,87,3,2,1
Engenho da Rainha,250000,85,3,3,1
Engenho da Rainha,180000,74,2,2,1
Engenho de Dentro,220000,66,2,2,0
Engenho de Dentro,460000,80,2,2,1
Engenho de Dentro,460000,73,2,2,1
Engenho Novo,360000,88,3,2,1
Engenho Novo,270000,84,2,3,1
Engenho Novo,290000,89,2,2,1
Engenho Novo,180000,77,2,2,1
Engenho Novo,240000,78,2,2,1
Engenho Novo,160000,84,2,3,1
Engenho Novo,370000,63,2,2,0
Engenho Novo,240000,88,3,2,1
Engenho Novo,270000,72,2,2,1
Engenho Novo,220000,72,2,2,1
Estácio,290000,64,2,2,0
Estácio,380000,80,2,2,1
Estácio,250000,86,2,2,1
Flamengo,1760000,163,3,3,1
Flamengo,1460000,191,3,3,1
Freguesia (Ilha),750000,178,2,2,1
Freguesia (Ilha),590000,103,3,3,1
Freguesia (Jacarepaguá),370000,66,2,2,0
Freguesia (Jacarepaguá),470000,69,2,2,0
Freguesia (Jacarepaguá),380000,90,3,3,1
Grajaú,500000,116,2,2,1
Grajaú,310000,79,2,2,1
Grajaú,310000,77,2,2,1
Grajaú,240000,66,2,2,0
Grajaú,410000,84,2,3,1
Grajaú,310000,62,2,2,0
Grajaú,380000,74,2,2,1
Grajaú,300000,88,2,3,1
Humaitá,900000,183,3,2,1
Irajá,160000,69,2,2,0
Irajá,220000,66,2,2,0
Irajá,280000,81,2,3,1
Irajá,280000,83,2,2,1
Irajá,150000,73,2,2,1
Irajá,300000,87,3,3,1
Irajá,160000,61,2,2,0
Irajá,160000,72,2,2,1
Irajá,190000,75,2,2,1
Irajá,210000,75,2,2,1
Jacarepaguá,990000,157,2,2,1
Jacarepaguá,970000,152,3,3,1
Jacarepaguá,980000,126,2,3,1
Jacarepaguá,860000,143,2,3,1
Jacarepaguá,750000,162,2,2,1
Jacarepaguá,520000,101,3,3,1
Jacarepaguá,660000,105,3,2,1
Jacarepaguá,930000,132,3,2,1
Jacarepaguá,630000,102,2,3,1
Jacarepaguá,570000,92,3,2,1
Jacarepaguá,570000,118,3,2,1
Jacarepaguá,970000,160,3,3,1
Jacarepaguá,660000,112,2,2,1
Jardim Botânico,2350000,156,3,3,1
Lapa,330000,84,2,2,1
Lapa,670000,98,3,3,1
Lapa,700000,166,2,3,1
Laranjeiras,1330000,177,3,2,1
Leme,1020000,192,2,2,1
Madureira,130000,60,1,1,0
Madureira,100000,31,1,1,0
Maracanã,370000,71,2,2,1
Maracanã,280000,90,3,3,1
Méier,170000,62,2,2,0
Méier,230000,77,2,2,1
Oswaldo Cruz,160000,66,2,2,0
Oswaldo Cruz,150000,71,2,2,1
Oswaldo Cruz,270000,82,3,2,1
Paciência,200000,83,3,3,1
Paciência,220000,78,2,2,1
Paciência,290000,66,2,2,0
Paciência,220000,88,3,2,1
Paciência,260000,82,2,3,1
Paciência,280000,82,3,2,1
Paciência,220000,69,2,2,0
Paquetá,650000,102,3,3,1
Pechincha,190000,79,2,2,1
Pedra de Guaratiba,180000,73,2,2,1
Pedra de Guaratiba,410000,86,3,2,1
Piedade,250000,90,3,2,1
Pilares,380000,68,2,2,0
Ramos,310000,69,2,2,0
Ramos,260000,65,2,2,0
Ramos,360000,83,2,3,1
Ramos,390000,60,1,1,0
Ramos,260000,85,2,3,1
Ramos,230000,76,2,2,1
Ramos,250000,68,2,2,0
Realengo,380000,79,2,2,1
Realengo,370000,83,2,2,1
Realengo,460000,61,2,2,0
Realengo,160000,60,1,1,0
Realengo,350000,79,2,2,1
Realengo,470000,80,2,2,1
Realengo,470000,77,2,2,1
Realengo,380000,75,2,2,1
Realengo,250000,68,2,2,0
Realengo,460000,61,2,2,0
Realengo,490000,66,2,2,0
Realengo,230000,61,2,2,0
Realengo,220000,86,2,3,1
Recreio dos Bandeirantes,270000,70,2,2,1
Recreio dos Bandeirantes,590000,97,2,2,1
Recreio dos Bandeirantes,590000,98,3,2,1
Recreio dos Bandeirantes,1020000,177,2,3,1
Recreio dos Bandeirantes,1010000,131,2,3,1
Recreio dos Bandeirantes,1120000,134,2,2,1
Recreio dos Bandeirantes,600000,116,3,3,1
Recreio dos Bandeirantes,1360000,169,2,2,1
Recreio dos Bandeirantes,650000,106,2,3,1
Recreio dos Bandeirantes,500000,102,2,3,1
Recreio dos Bandeirantes,1370000,129,3,2,1
Recreio dos Bandeirantes,970000,179,3,2,1
Recreio dos Bandeirantes,1060000,133,3,2,1
Santíssimo,220000,64,2,2,0
Santíssimo,230000,85,3,3,1
Santíssimo,240000,83,3,2,1
Santíssimo,100000,26,1,1,0
Santíssimo,120000,67,2,2,0
Santíssimo,290000,83,2,3,1
Santíssimo,230000,64,2,2,0
Santíssimo,120000,81,3,3,1
Santíssimo,110000,72,2,2,1
Santíssimo,250000,80,2,2,1
Santíssimo,210000,86,3,2,1
Santo Cristo,130000,83,3,3,1
Santo Cristo,270000,61,2,2,0
Santo Cristo,290000,61,2,2,0
Saúde,330000,80,2,2,1
Saúde,270000,73,2,2,1
Senador Vasconcelos,240000,80,2,2,1
Sepetiba,310000,82,2,2,1
Sepetiba,90000,49,1,1,0
Sepetiba,280000,86,3,2,1
Sepetiba,290000,90,2,3,1
Sepetiba,380000,61,2,2,0
Sepetiba,220000,74,2,2,1
Sepetiba,390000,73,2,2,1
Taquara,360000,71,2,2,1
Taquara,460000,88,2,3,1
Taquara,320000,86,2,2,1
Taquara,300000,69,2,2,0
Taquara,290000,86,2,2,1
Taquara,400000,88,3,3,1
Taquara,240000,72,2,2,1
Taquara,430000,65,2,2,0
Taquara,270000,83,3,2,1
Tijuca,960000,131,2,3,1
Tijuca,840000,176,2,3,1
Tijuca,480000,78,2,2,1
Tijuca,720000,192,3,2,1
Tijuca,510000,90,2,3,1
Tijuca,830000,193,2,2,1
Tijuca,800000,187,3,2,1
Tijuca,860000,192,3,2,1
Tijuca,1030000,163,2,2,1
Tijuca,1170000,182,2,2,1
Tijuca,580000,105,3,3,1
Tijuca,480000,88,3,3,1
Tijuca,1230000,126,3,2,1
Tijuca,550000,92,2,2,1
Tijuca,1190000,129,2,3,1
Tijuca,830000,191,2,3,1
Tijuca,1280000,130,3,3,1
Tijuca,460000,73,2,2,1
Tijuca,910000,165,2,2,1
Tijuca,780000,149,3,2,1
Tijuca,730000,195,3,2,1
Tijuca,1080000,124,3,2,1
Tijuca,720000,178,3,2,1
Tijuca,570000,91,3,2,1
Tijuca,410000,63,2,2,0
Tijuca,570000,93,3,2,1
Tijuca,1230000,185,2,2,1
Tijuca,810000,194,2,3,1
Tijuca,930000,187,3,2,1
Tijuca,1050000,172,3,2,1
Tijuca,1080000,137,2,2,1
Tijuca,1290000,182,2,3,1
Vargem Pequena,220000,86,3,2,1
Vargem Pequena,240000,75,2,2,1
Vargem Pequena,710000,134,2,2,1
Vargem Pequena,380000,82,2,2,1
Vila Militar,170000,76,2,2,1
Vila Militar,210000,67,2,2,0
Vila Militar,200000,73,2,2,1
Vila Militar,190000,78,2,2,1
Vila Militar,120000,78,2,2,1
Vila Militar,120000,80,2,2,1
Vila Militar,90000,23,1,1,0
Vila Valqueire,560000,103,2,2,1
Vila Valqueire,430000,84,3,2,1
Vila Valqueire,330000,85,2,3,1
Vila Valqueire,550000,110,2,2,1
Vila Valqueire,510000,118,3,2,1
Vila Valqueire,330000,81,2,3,1
