rua,bairro,preco,m2,quartos,banheiros,garagem,,
Avenida Carlos Lacerda,Abolição,348701.453888159,0,1.87245131302168,2.18961346802527,0.139229746873762,,100-300
Rua Valdomiro Figueira Jorge,Alto da Boa Vista,940006.069469665,68,1.25531235615876,1.02115218476346,1,,
Rua Adelis Luis de Lima,Anchieta,268012.489092178,0,1.75036807470293,2.82597073275445,0.771336940497281,,
Rua Modelo,Anchieta,343400.893894409,0,1.1948956771293,2.32252596139679,0.705763864968165,,
Rua Santo Antonio da Pedra,Anchieta,102403.978731238,0,2.03069281434934,1,0,,
Travessa Ipê do Jamelão,Andaraí,432415.941393305,0,1.47102904547076,2.03700094516975,0.383311267004064,,
Via Dulce,Andaraí,254314.527757239,254,1.428445434346,2.87446026742413,0.23844913259694,,
Travessa Bromélias do Jamelão,Andaraí,759653.893550765,157,1.92690759253559,1,0,,
Rua Vega,Andaraí,690086.978531867,,1.12005104809597,1,0,,
Travessa Eufrásio,Andaraí,233657.117437119,141,1.77234259197116,2.42406210125279,0.421497963294663,,
Travessa Antuérpia de Souza Santos,Andaraí,365436.170592728,69,2.80265984104268,1,0,,
Travessa Flor-de-Lis do Jamelão,Andaraí,193563.023921265,,1.75020355954301,1,0,,
Travessa Antuérpia de Souza Santos,Andaraí,671483.089312702,,1.73592423945638,2.75033643498955,0.363842687938677,,
Rua Rocha Pombo,Andaraí,596363.336989942,,2.55433209629417,2.04837506990623,0.565782642383775,,
Travessa Bromélias do Jamelão,Andaraí,466386.511618583,284,1.21885849184014,2.8139816515111,0.180864829268438,,
Travessa João de Barro do Jamelão,Andaraí,321324.902681647,276,1.66084398836828,2.76451118015989,0.404120027599426,,
Travessa Jose Paixão,Andaraí,529075.226914368,266,1.55521945245503,2.91478271363184,0.884498910499178,,
Travessa Rio Joana,Andaraí,311965.538322918,198,1.71215778577746,2.904356851301,0.44823881700107,,
Travessa Evaldo Gomes da Paixão,Andaraí,496325.537376254,48,2.74759388258038,2.44431816641507,0.0335347712789871,,
Travessa Diamantes do Andaraí,Andaraí,276330.718143476,,1.74003805743021,1.76499902002916,0.772212009570329,,
Travessa Projetada Sete PAA 12396/PAL48172,Anil,643311,,1.19172476878571,2.29589008595973,0.967594237513702,,
Rua do Bem Querer,Anil,490325,62,1.5740156915798,1,0,,
Travessa Projetada 4 PAA 12559/PAL 49018,Anil,606384,282,1.71226159931466,1.71157405676177,0.597547474584806,,
Rua do Bem Querer,Anil,676137,,1.79574765428179,2.68612051524892,0.252570880409955,,
Rua Oscar Lopes,Anil,475756,,2.89834328857979,2.63512623754175,0.365149670733914,,
Travessa Projetada Onze PAA 12396/PAL48172,Anil,412886,90,1.32009095030869,2.48286154485416,,,
Rua Angelo Pimentel,Bancários,262681,,1.74494253102395,2.75658076128936,,,
Avenida Ribeiro Dantas,Bangu,441266,,1.46924956941678,2.42075636200776,0.800705725232374,,
Rua Rio da Prata,Bangu,337765,,1.68773019012824,1,0,,
Rua Bombaim,Bangu,284613,,2.59007745018212,1.31607230539999,0.855123463077864,,
Praça dos Salmos,Bangu,424150,,1.14299364510681,2.31339484762672,0.513057550187059,,
Estrada do Engenho,Bangu,230995,,1.12222405157201,1.93275007357862,0.321599037853015,,
Praça Silvinha Teles,Bangu,271172,,1.56682071305192,2.92302994889936,0.244501334188778,,
Praça da Fé,Bangu,178039,,1.58038837871799,2.67990157322215,,,
Estrada Porto Nacional,Bangu,205010,,1.0321251029735,2.01476792503452,0.739638808237125,,
Travessa Monteiro Lobato,Bangu,232652,,1.74519863742839,2.64251579388114,,,
Travessa Castor de Andrade,Bangu,210850,,1.602440938475,1.04890633720165,0.487224361596633,,
Travessa Sampaio,Bangu,194954,,1.66252055904546,2.65435172654827,0.277078902791395,,
Praça José Gonzales,Bangu,299340,,1.98662260473178,2.59338061967546,0.493902902206609,,
Rua Padre Lino,Bangu,369389,,1.2611229711043,1,0,,
Rua Denise Dobbin Bauerfeldt,Barra da Tijuca,844000.120218084,138,1.38788010773465,2.65660082599294,0.414626496270854,,
Rua Denise Dobbin Bauerfeldt,Barra da Tijuca,2009859.70755841,54,1.29833810707965,1,0,,
Avenida Prefeito Dulcídio Cardoso,Barra da Tijuca,1451501.91327463,215,2.32611488616284,1,0,,
Avenida Sobral Pinto,Barra da Tijuca,1706817.48643161,92,1.00497486383439,2.54717391008597,0.930692685419935,,
Avenida Sobral Pinto,Barra da Tijuca,2524128.69387674,266,2.83309485365729,2.50398595823701,0.891744774592035,,
Avenida Ayrton Senna,Barra da Tijuca,2650473.26126234,293,1.7362612608055,1,0,,
Avenida Ayrton Senna,Barra da Tijuca,840071.770690299,136,1.31539335933267,1,0,,
Avenida Ayrton Senna,Barra da Tijuca,1353352.90388214,286,2.26433374614848,1,0,,
Avenida das Américas,Barra da Tijuca,1320588.16212629,188,3.15714990641948,2.12970315513697,0.249419267527979,,
Avenida Armando Lombardi,Barra da Tijuca,1032820.53416138,77,3.74685258809322,2.76525453022464,0.2913934452381,,
Rua Arquiteto Henrique Mindlin,Barra da Tijuca,1867937.45639877,256,3.44633469850688,2.87676717654325,0.0808116160815971,,
Avenida das Américas,Barra da Tijuca,1399483.95554021,189,3.75953096294202,1.52647120133782,0.784075021589846,,
Rua Luiz Bonfá,Barra da Tijuca,819467.095725367,76,1.48681242442555,2.04531121909709,0.351091975153918,,
Avenida Ministro Ivan Lins,Barra da Tijuca,1931886.50516092,270,3.33008301207818,2.31417057099361,0.286549829853722,,
Rua José Alves Linhares,Barra da Tijuca,2922425.68351545,26,2.89202790093153,2.36416637273862,,,
Rua Palmaz,Barra da Tijuca,1793364.29885208,237,2.67966706158518,1.11710249218772,0.0894979965950515,,
Travessa do Souza,Barra de Guaratiba,457634,,1.11153805987055,2.22363627741612,,,
Rua Augusto Jose Ribeiro,Barra de Guaratiba,268237,,1.52166870279189,1.1393813137361,0.918640091342827,,
Travessa Boa Vista PAA 10345/PAL 39463,Barros Filho,,190,1.01207701412664,1,0,,
Rua General Gustavo Cordeiro de Farias,Benfica,568296.887530314,,2.52970251707424,2.41791517554199,0.24169341277632,,
Vila Goiás,Benfica,491155.631407025,,1.69678251493372,2.16516330501687,0.584649678248509,,
Rua Santo Antônio,Benfica,283197.235599733,,1.98682135447576,2.89985022307905,,,
Avenida Monte Castelo,Benfica,481440.087785578,,1.24449827676248,2.00769754734949,0.918875379567321,,
Praça Getúlio Vargas,Benfica,150039.59077422,151,1.60454805503656,2.49728348159878,0.810851265684458,,
Vila Amazonas,Benfica,489921.783567897,216,1.45137007185625,1,0,,
Rua Baependi,Benfica,519912.911631397,,1.85641365410715,2.3513167260844,0.997013403054992,,
Avenida Monte Castelo,Benfica,294790.476091971,,2.2826673833724,1.84615544009377,0.926212397544404,,
Vila Minas Gerais,Benfica,217091.094107432,,1.22260902839107,2.9806364174193,0.126580938829944,,
Acesso da Rua Arará,Benfica,155609.471043113,,1.24924155963912,2.60691560926785,0.90011478145576,,
Campo da Radiobrás,Benfica,205608.066981123,,1.80355828094796,1,0,,
Praça Dario Rogerio,Benfica,416142.035749878,,1.35326876463112,2.09404390626473,,,
Rua Rafael Texeira Osório,Bento Ribeiro,347301.934339653,,1.33515938706249,2.53985333755673,0.848964208493921,,
Rua Rafael Texeira Osório,Bento Ribeiro,236111.673962452,,1.33932137460099,2.42883609701531,0.780563604299427,,
Rua Coronel Alencastro,Bento Ribeiro,247043.161343283,,1.42637535060679,2.31704277106424,0.175995223794761,,
Rua Coronel Alencastro,Bento Ribeiro,342369.005382082,,1.24140291589428,2.74571030063162,0.947678291367628,,
Rua Rafael Texeira Osório,Bento Ribeiro,261626.852760349,,1.78481596196866,2.04114426250947,0.189781639418146,,
Rua Um,Bento Ribeiro,169698.15021263,,1.54029827517801,2.12728104669232,0.569352605715458,,
Rua D,Bento Ribeiro,308471.734845749,,1.39486605708609,1,0,,
Avenida Brasil,Bonsucesso,220939,,1.16588100136817,1,0,,
Rua Saint Hilaire,Bonsucesso,216982,,1.96628257124918,1,0,,
Praça Cantão,Botafogo,316834.444849681,,1.83788674957039,1,0,,
Rua Ministro Raul Fernandes,Botafogo,456893.451872002,212,1.32947361140869,1,0,,
Praça Engenheiro Bernardo Saião,Botafogo,897293.472949636,183,1.8490586765676,2.78881889769457,0.454694470000798,,
Rua Seritinga,Braz de Pina,158493,,1.4829093993629,2.2203125059728,,,
Rua Rio Apa,Braz de Pina,472798,,1.86220976495013,2.06434955337775,,,
Rua Maestro Henrique Vogeler,Braz de Pina,214671,,1.70886805043746,2.48591808248275,,,
Rua Campanário,Braz de Pina,170054,214,1.32688298166023,2.51627528284629,0.82051077749655,,
Rua Um,Braz de Pina,316552,,1.47840320228063,1,0,,
Rua do Rio,Cachambi,331517.554927221,,1.82203311755414,1,0,,
Avenida Dom Helder Camara,Cachambi,491749.341578457,,1.60630617600258,2.50025541452206,0.66827239772012,,
Rua do Rio,Cachambi,320957.869536197,,2.15802945386538,2.7598065257763,0.376378180550132,,
Beco 211,Cachambi,348445.911887188,,1.58601259174245,2.33980009622695,0.804261205573101,,
Rua Antônio Sales,Cacuia,265915,,1.92784155970395,2.67986303813056,0.540953271554173,,
Rua Padre Manuel da Nobrega,Cascadura,376700,,1.45168093728101,1,0,,
Avenida Dom Helder Camara,Cascadura,405723,,1.91441677342138,2.20667491607762,,,
Largo do Catumbi,Catumbi,267181,,1.49657927570386,1,0,,
Avenida Presidente Antonio Carlos,Centro,884658.51930898,296,2.40262896984704,2.66222824334641,,,
Rua Buenos Aires,Centro,399061.579769972,,2.42215142812256,2.35834626663817,,,
Travessa Comércio,Centro,687609.967287684,63,2.58408840443893,2.11388125727802,,,
Rua Gustavo de Lacerda,Centro,883636.213197133,251,2.89032527503791,1.78376053096387,,,
Rua do Rosário,Centro,646294.61706535,283,2.50070047652582,1.31774397532273,,,
Rua Primeiro de Março,Centro,494262.83042467,115,2.84473698465199,1,0,,
Largo dos Pracinhas,Centro,921729.481133433,286,2.59611367147261,1.88950279740216,,,
Rua do Rosário,Centro,917297.762865584,,2.99536150188387,1.30250509068691,,,
Avenida Presidente Antonio Carlos,Centro,753589.256526297,165,2.80166640878966,2.11056084687891,,,
Rua Candelária,Centro,717347.780278701,181,2.90732704902575,2.95082100797001,,,
Rua Primeiro de Março,Centro,766824.414943961,,2.48106449467293,1,0,,
Rua Buenos Aires,Centro,367519.664041893,53,2.96675458890084,2.14236112599602,,,
Praça Melvin Jones,Centro,658062.24058931,290,2.57595467710802,2.69541402696664,,,
Rua Primeiro de Março,Centro,569654.393743539,,2.23225633427877,1.59233776665514,,,
Rua Candelária,Centro,858324.658657657,20,2.09707494613876,1,0,,
Rua Luís de Camões,Centro,237563.048587518,,2.18320873099071,2.28604200663423,,,
Rua Buenos Aires,Centro,573433.570701673,,2.95392764892931,1.90413892766325,,,
Rua Debret,Centro,485479.055126585,136,2.57077792501061,1.77369074865502,,,
Praça Monte Castelo,Centro,664705.511695299,276,2.60449063520999,2.65376237436271,,,
Avenida Almirante Barroso,Centro,301260.46579557,183,2.60455338812751,1,0,,
Rua Araújo Porto Alegre,Centro,431715.151481711,289,2.51096764207502,1.91746384912806,,,
Avenida Presidente Antonio Carlos,Centro,251357.370390488,,2.49858414252476,2.31042831362474,,,
Avenida Presidente Antonio Carlos,Centro,741798.261139492,80,2.6950439245999,2.14779918159072,,,
Avenida Erasmo Braga,Centro,767473.565552239,,2.8769892075091,2.60791181922663,,,
Rua Buenos Aires,Centro,648535.866688344,,2.30792603156031,1,0,,
Rua Anfilofio de Carvalho,Centro,754156.095001611,20,2.30526349135547,2.86405965407499,,,
Rua Araújo Porto Alegre,Centro,648244.427777277,115,2.56446775598974,1.87972647663588,,,
Avenida Presidente Antonio Carlos,Centro,991474.808509234,111,2.33501620032771,2.72809303563547,,,
Rua Santa Luzia,Centro,364310.704012391,,2.01321976769109,2.17650748135239,,,
Rua Primeiro de Março,Centro,816526.033444657,221,2.60084230142454,1,0,,
Rua da Conceição,Centro,591511.743578638,166,2.07982390096704,1,0,,
Beco do Rosário,Centro,340492.01198561,86,2.90497547979369,1,0,,
Avenida General Justo,Centro,798703.472560964,,2.08513361203829,1.06325920736838,,,
Rua Primeiro de Março,Centro,231442.709263893,107,2.57671599099308,1,0,,
Rua do Rosário,Centro,892979.433885366,,2.68735454235783,2.09406353417798,,,
Rua Miguel Couto,Centro,904465.64815355,169,2.93405231819279,1,0,,
Rua dos Andradas,Centro,672525.735952905,207,2.03045391309254,1.56557107492689,,,
Avenida Presidente Antonio Carlos,Centro,684259.730997829,177,2.74699304086346,1.92305939314914,,,
Rua dos Andradas,Centro,746770.339303931,,2.16322680142538,1.21532778346249,,,
Rua Debret,Centro,781204.764153554,,2.69750009116838,2.67442613539683,,,
Rua Candelária,Centro,979286.604252522,218,2.2538371232619,2.40466521767625,,,
Travessa do Paço,Centro,260951.007638346,,2.43288173158429,1.82250671177882,,,
Avenida Almirante Barroso,Centro,518418.563574636,157,2.03426037734643,2.47573136766635,,,
Avenida Presidente Antonio Carlos,Centro,242132.403845623,,2.76522121498707,1.35024791936158,,,
Rua Marechal Aguinaldo Caiado de Castro,Centro,548115.554012414,230,2.92492965403092,2.86608248885513,,,
Beco do Rosário,Centro,212729.786974262,,2.52632560403751,1.95909440004165,,,
Avenida Marechal Floriano,Centro,867604.456776616,282,2.13554810736656,1.73536533696481,,,
Praça Tiradentes,Centro,269511.472863341,168,2.82302743457922,1.54124072920208,,,
Rua do Rosário,Centro,890518.325270677,,2.09315407496248,1.83870621387554,,,
Rua Armando de Sales Oliveira,Centro,842102.282956483,204,2.234436793696,1.40171514971329,,,
Avenida Presidente Antonio Carlos,Centro,589671.947983364,23,2.73910902065542,2.97055914973674,,,
Avenida Presidente Antonio Carlos,Centro,886278.962639104,113,2.64326410449743,2.49136661982466,,,
Rua do Mercado,Centro,210188.785103989,,2.75967765714603,1.94127329056297,,,
Avenida Almirante Barroso,Centro,733766.466460175,96,2.38006382579349,2.17063297965404,,,
Avenida Presidente Wilson,Centro,735798.094301892,,2.93034439196085,1.90948875858288,,,
Rua Marechal Aguinaldo Caiado de Castro,Centro,962787.648323422,,2.0278568895089,1.2308810973425,,,
Rua Buenos Aires,Centro,816110.814042051,266,2.88021284518138,2.94919999142348,,,
Rua Primeiro de Março,Centro,498413.602132362,203,2.74417082821574,2.21335175804438,,,
Avenida Presidente Antonio Carlos,Centro,895228.56199756,,2.77418412735014,1.02622041645937,,,
Avenida República do Chile,Centro,727532.834241636,96,2.71719774534721,1.48786167331122,,,
Rua Debret,Centro,800029.903192839,177,2.00904477775044,1,0,,
Avenida República do Chile,Centro,779264.688291497,217,2.74691101197569,1.76835514067682,,,
Rua Araújo Porto Alegre,Centro,562769.39523974,,2.18183431720969,2.93489889058895,,,
Avenida Marechal Floriano,Centro,766713.777883731,113,2.5395551790008,2.48789364782168,,,
Avenida Presidente Antonio Carlos,Centro,896843.421378406,,2.83056329337676,1.75452143966872,,,
Rua Ramalho Ortigão,Centro,292356.485901743,,2.87607902846408,2.90649840897439,,,
Praça Embaixador Azeredo da Silveira,Centro,685622.634023068,122,2.90701722882486,2.71083340752904,,,
Praça Procurador-Geral de Justiça Hermano Odilon dos Anjos,Centro,699242.622534775,,2.17597634716397,1.36339520385473,,,
Praça Comandante Alexandre Siqueira,Centro,897692.66051059,201,2.02404416595237,2.1413040366603,,,
Rua Visconde do Rio Branco,Centro,579246.147757137,196,2.90274974660518,1.6053168630542,,,
Praça Tiradentes,Centro,796687.211592583,233,2.9627309193285,1,0,,
Rua Leandro Martins,Centro,712822.980537513,44,2.88716807957344,2.15889579406519,,,
Rua Luís de Camões,Centro,869707.101560878,221,2.25036554668581,2.77105200396407,,,
Avenida Presidente Vargas,Centro,241872.229879176,95,2.55996392005026,2.74952990859428,,,
Rua da Conceição,Centro,710323.150599849,225,2.09237214332229,1.41172682867577,,,
Rua Cisne,Copacabana,1751655,242,2.72246399686159,2.2651271216204,0.305634843365086,,
Travessa Andorinha,Copacabana,704450,127,2.85472319669151,2.27353405393631,,,
Rua Tupassi,Cosmos,314571,,2.76598014562351,2.96118577864856,0.0866379694735725,,
Rua Parapeuna,Cosmos,487217,,2.62573121357785,2.62766960345177,0.608518980688697,,
Praça Igara,Cosmos,323336,,2.7096231646248,1,0,,
Rua do Campo Alto,Cosmos,287850,,1.58080811800776,2.41057418856803,0.826784431640229,,
Rua A - PAA 10508/ PAL 40983,Curicica,376573,,1.7637843495415,2.62409314452032,0.45314119174548,,
Rua Arlindo Lucio da Silva,Deodoro,180436,,2.92017221907805,1.26819217146367,0.780268870817555,,
Travessa Mestre Heckel de Assis,Deodoro,144625,,1.43112499357894,1,0,,
Travessa Mestre Francisco Sombra,Deodoro,143074,,1.38825280138613,2.04426093553224,0.638735537789584,,
Travessa M. C. Euzébio,Deodoro,110235,,2.5763130828773,2.16739877318161,,,
Avenida Carlos Lacerda,Encantado,344552,,1.0792447992423,2.31500773885016,0.361428851942129,,
Rua Cesar do Rego Monteiro Filho,Engenho da Rainha,238295,,1.11023762748585,2.87464076340057,0.173589357436115,,
Rua Cinco,Engenho da Rainha,130636,,1.83209122804059,2.23501826606662,0.29296346433417,,
Rua Bento Gonçalves,Engenho de Dentro,468613.756481681,,1.15560600594006,2.31930416752765,0.326496274025112,,
Rua Jose dos Reis,Engenho de Dentro,405554.698141724,,1.277406583173,2.12026100925226,0.901337089902934,,
Vila Luzimar,Engenho de Dentro,334669.382362553,,1.88719445735457,2.83682566942124,0.352918755923746,,
Rua Morro Tardini,Engenho Novo,351701.798646578,,1.14705074401504,1,0,,
Rua Matias Aires,Engenho Novo,255862.322942057,,1.21803574219955,1.8900870009664,0.677945849209373,,
