rua,bairro,preco,m2,quartos,banheiros,garagem,,
Travessa Dona Maria,Engenho Novo,222893.249861039,,1.52229269739671,2.85022604311389,,,
Travessa Santa Luzia,Engenho Novo,329332.35986549,,1.33945343735761,1,0,,
Rua General Belegarde,Engenho Novo,358932.404621896,,1.21436012858599,1,0,,
Rua Araujo Leitão 925,Engenho Novo,225029.318293103,,2.79642316170636,2.06828917153535,0.401748869885003,,
Rua Acau,Engenho Novo,319400.852218935,,1.26000906154071,2.4458880609566,0.156642780783895,,
Rua E,Engenho Novo,164504.737918916,,1.13985645374614,2.34731461086298,,,
Beco do Amorim,Engenho Novo,209098.329333066,,1.02456502022505,2.57659983058714,0.301022918642237,,
Travessa Sete de Setembro,Engenho Novo,158023.802512932,,1.69713320083038,2.58687406525921,0.190885876101285,,
Travessa Carneiro,Estácio,378064,,1.60497140303681,2.9662683515191,0.415849646352478,,
Rua Ortivo Guedes,Estácio,308719,,1.99735524580361,2.26244704669939,,,
Rua G,Estácio,352240,,2.02454126249483,1.34321421292245,0.964989651779661,,
Praça Jose de Alencar,Flamengo,1250297,146,1.34581568727938,2.92421261504452,0.934644778362031,,
Praça Jose de Alencar,Flamengo,575128,23,1.64196861174789,1.11695083800536,,,
Praça Ana Paula Ribeiro,Freguesia (Ilha),747819,,1.78372025106053,2.64938946651401,,,
Travessa Costa Carvalho,Freguesia (Ilha),675362,276,1.03876739987335,2.11542186032687,0.855397726359922,,
Avenida Geremário Dantas,Freguesia (Jacarepaguá),443417,287,1.37297550463039,1.66332962775361,0.420593176571835,,
Estrada dos Três Rios,Freguesia (Jacarepaguá),666488,130,1.09053376282659,1,0,,
Travessa Doze,Freguesia (Jacarepaguá),273286,,1.13893688313647,2.30848580788655,,,
Travessa Professor Valadares,Grajaú,241894.069909698,,1.4755314766628,1,0,,
Rua Olegarinha,Grajaú,422859.148834512,,1.07978839235761,2.60437353249217,0.414610664971965,,
Rua B,Grajaú,256512.071960674,,1.17142264881317,2.05778019781757,,,
Travessa Doutor Paulo,Grajaú,384664.705760466,,1.54037442082928,2.42306642966712,,,
Via Alan,Grajaú,288558.542167885,,1.47630720634905,2.24211553308175,,,
Travessa Doutor Paulo,Grajaú,482163.737748869,,1.40365259758258,2.21537148617366,0.643115434286493,,
Rua do Barco,Grajaú,443174.961344998,64,1.19291867150993,2.08198303965874,0.1886063582122,,
Rua Estrela,Grajaú,371473.812390628,,1.491537486388,2.95083492723577,,,
Rua Humaitá,Humaitá,1777802,223,1.5994672440005,2.79923453003376,0.438516114050535,,
Praça Ana Lima,Irajá,310824.395554647,,1.92011698474153,2.57137178883612,0.637605009270495,,
Rua Frei Alexandre,Irajá,156407.308861054,,2.95717483384007,2.95151318388075,,,
Estrada da Água Grande,Irajá,214326.487288206,,1.4019693812549,2.85725204436866,0.0137491325958331,,
Rua Turvo,Irajá,278068.279062656,,2.42383517928286,2.1725800192638,0.749890010589585,,
Rua Marinho Pessoa,Irajá,178903.341932124,,1.44471612765781,1,0,,
Avenida Pastor Martin Luther King Jr.,Irajá,217416.913158281,,1.17771708669327,2.82823453110865,0.598958898531828,,
Vila Candida,Irajá,271498.163107293,,1.47590217209315,1.72090753577184,0.558203969878013,,
Praça São Constâncio,Irajá,204906.321159276,,1.44893001871455,2.26863038068856,,,
Vila Pureza,Irajá,251751.810408731,,1.96715052167511,2.09453705933281,0.506797403632983,,
Rua Pereira de Araujo,Irajá,194273.522396692,,1.52004826911431,2.02605955061565,0.0443275876397883,,
Avenida Marisa Letícia Lula da Silva,Jacarepaguá,607435.945005251,177,1.54600939796456,1,0,,
Avenida Marisa Letícia Lula da Silva,Jacarepaguá,859776.278229331,159,1.9144125796711,2.79388192020504,,,
Rua Ituverava,Jacarepaguá,991928.281205745,87,1.65539458613293,2.1374092187281,,,
Escadaria da Ituverava,Jacarepaguá,858717.669927058,61,2.34162879170154,2.04536105317642,,,
Estrada do Sertão,Jacarepaguá,962634.226482675,246,1.40092216914154,1.59229637582358,0.236668413434821,,
Rua Araticum,Jacarepaguá,513465.922106416,93,1.96556792470813,2.9105042700596,0.616218603325086,,
Rua Suzana Amaral,Jacarepaguá,788092.727459414,98,1.59327889351855,2.12784999587408,0.637861744418123,,
Estrada Bougainville,Jacarepaguá,882765.097408671,40,2.41424287007914,2.97166829939259,0.737150761446713,,
Rua Azaleias do Outeiro,Jacarepaguá,707827.531696474,184,1.58172382303645,2.37881553578362,0.548899356843696,,
Rua Xavier d´Araújo,Jacarepaguá,806327.436902926,198,2.72817104420568,2.29318935765378,0.516084712156417,,
Rua B,Jacarepaguá,702205.75479624,298,2.16122860117843,1.02273361580813,,,
Rua Sebastião Delfino Junior,Jacarepaguá,807802.351678915,45,1.11825961982026,2.86447928159317,0.65447678674474,,
Rua Xavier d´Araújo,Jacarepaguá,667693.276561045,80,1.00555849940604,2.81958903512834,0.325146019456773,,
Rua Santa Heloisa,Jardim Botânico,1361043,202,2.90384214977629,2.16205309895894,0.212274073252199,,
Praça Cardeal Câmara,Lapa,844625,0,1.38241095020526,1,0,,
Rua Santa Luzia,Lapa,966907,235,1.82556749901642,2.49893675456616,0.82772766985468,,
Avenida Mem de Sá,Lapa,282513,,2.50941192535203,2.62934010824959,0.317616166505295,,
Rua Aparicio Borges,Laranjeiras,1707974,37,1.79280277074351,2.16986120675944,0.900728765878083,,
Rua Martim Afonso,Leme,1193552,55,2.84891670086619,2.63690133600563,0.10700660419661,,
Praça Alegria do Sossego,Madureira,218694.247212904,,1.89543050219531,2.4584455265176,0.356203936467972,,
Rua Mendes de Aguiar,Madureira,233808.442745783,,2.02376482634335,2.82696140117601,0.0648554845005257,,
Rua Santa Luiza,Maracanã,269492,36,1.10376046388835,2.58385250302993,0.773005623536868,,
Avenida Rei Pelé,Maracanã,427422,165,2.64594386244975,2.74290542374778,0.143385754624005,,
Praça Cícero Peregrino,Méier,186519,,2.89053020980552,2.01084155459547,0.785911077751525,,
Rua Miguel Fernandes,Méier,422157,,1.84128413209083,1,0,,
Rua Guararema,Oswaldo Cruz,173069.411732969,,2.18653590099352,2.85052611678218,0.875929356494921,,
Rua Engenheiro Jose Carvalho Salgado,Oswaldo Cruz,230682.509146843,,2.35758144200535,2.02123913451787,0.758317464865793,,
Beco da Fontinha,Oswaldo Cruz,278564.852751227,,2.37951055703038,2.2264415931225,,,
Rua João Batista,Paciência,188828.527694656,,2.00342770973524,2.7644015008994,0.84110582481493,,
Rua Um,Paciência,275841.247737289,,2.24562499478431,2.57457785296441,0.214421641532543,,
Rua Monte Rei,Paciência,230190.288565186,,2.37701843058826,1,0,,
Avenida A,Paciência,232189.333183159,,2.6943395922101,2.60028340362846,0.0697218465538951,,
Travessa das Pranchas,Paciência,275389.854619786,,2.61223372364752,2.05669527868433,0.230846516277336,,
Travessa das Pranchas,Paciência,200076.922678036,,2.13548743537724,2.78590207789959,0.102191149611834,,
Praça Canoa Quebrada Bela VIsta,Paciência,220464.859535362,,2.20192539537169,2.288250365417,0.670216558915068,,
Praia José Bonifácio,Paquetá,501554,138,1.75555630729928,2.46895754301776,0.649263373942867,,
Rua Paço do Lumiar,Pechincha,296888,,1.77754326383553,1.42267727136056,0.284118344296138,,
Rua Um,Pedra de Guaratiba,418528,,2.31556810775338,2.52129550916451,0.948702704386379,,
Rua Um,Pedra de Guaratiba,245253,,1.36945924867614,2.30818051644314,0.740574133148686,,
Rua Dois,Piedade,266135,,1.18668441281866,2.88357338998468,0.323752303032182,,
Avenida Carlos Lacerda,Pilares,175745,,1.10037007729272,2.58395675156715,0.522059143266246,,
Rua Porena,Ramos,385462,,1.75818965580547,2.93944600213212,0.750504378864883,,
Avenida Brasil,Ramos,437850,,1.67860311591185,2.96145119724173,0.709274150083674,,
Rua João Romariz,Ramos,221598,,1.63564755555827,1.74466756864866,0.471638611800942,,
Rua Gonzaga Duque,Ramos,263981,,1.39007931550848,2.60450527538948,0.878268284657298,,
Rua Teixeira Franco,Ramos,272613,,1.13295174515278,2.6248863934002,0.847048332949381,,
Rua Pacheco Teles,Ramos,305811,,1.21904286940662,2.65500636585539,,,
Rua Comerciária,Ramos,335170,,1.4289403196812,2.84831450485856,0.241660215483341,,
Rua Limites,Realengo,160209,,2.39726362185117,2.15168501421846,,,
Rua Peruipe,Realengo,320534,,1.43221054966985,2.35290867575649,,,
Rua Cristalina,Realengo,482303,,1.5817026514035,2.84313885058611,0.679489919238834,,
Rua A,Realengo,158368,,1.49116182764158,1,0,,
Rua Palhaço Arrelia,Realengo,160995,,2.40984876510133,2.81535609772421,0.469923000975123,,
Rua Pedro Teixeira,Realengo,288660,,1.75818558306771,1.65990225834985,0.603959922482531,,
Estrada General Canrobert da Costa,Realengo,218965,,1.19265702554102,2.36045426898887,0.261950601359813,,
Praça Nova Jersey,Realengo,216198,,1.82833989461654,2.17186396371457,0.516466082418838,,
Travessa Maragogipe,Realengo,183261,,1.75058115515972,2.74450155956166,0.309528469570358,,
Rua Lotus,Realengo,151815,,2.57994661541389,2.78472981893228,0.135542282740588,,
Rua do Governo,Realengo,289285,,1.24228692183081,2.16888959684323,0.715007105824296,,
Rua Aritiba,Realengo,473642,,1.70428159086951,2.26174296168624,0.801642211516071,,
Vila do 106,Realengo,439455,,2.02408483710046,2.88378839575856,0.794817726706864,,
Rua Odilon Martins de Andrade,Recreio dos Bandeirantes,246186,,1.21230852020837,2.80414993737967,0.640773977054961,,
Avenida Aldemir Martins,Recreio dos Bandeirantes,1375625,154,1.00908766312105,2.91100566184999,0.0953447770921114,,
Avenida George Savalla,Recreio dos Bandeirantes,698169,251,1.7146084880542,1.10000117985046,0.716708218516373,,
Rua Vittorio Migliora,Recreio dos Bandeirantes,642802,295,1.52612820928476,2.9317210690915,0.053826305255212,,
Avenida Aldemir Martins,Recreio dos Bandeirantes,636092,77,1.17753817930763,2.13428589308597,0.536791799871742,,
Avenida Aldemir Martins,Recreio dos Bandeirantes,1219328,50,1.15715386035228,2.01052651989773,,,
Rua Edna Côrte Silveira,Recreio dos Bandeirantes,1474212,276,2.27853809706017,2.29285747442525,0.434049681211902,,
Avenida Alfredo Balthazar da Silveira,Recreio dos Bandeirantes,666622,168,1.09410756534892,2.8083367150714,,,
Rua Servidão F,Recreio dos Bandeirantes,1462193,279,1.64496367802562,2.28901737274636,,,
PAL 3002,Recreio dos Bandeirantes,1406251,110,1.30821491955433,2.31304864183754,0.622921824374562,,
Praça Gutemberg de Castro,Recreio dos Bandeirantes,737959,131,1.12844588910977,2.16119436117729,0.96698616445788,,
Rua Projetada 16 PAA 11015,Recreio dos Bandeirantes,767722,76,2.29177939553874,1.34540720631789,,,
Rua Projetada 16 PAA 11015,Recreio dos Bandeirantes,661976,148,1.06951049094847,1,0,,
Rua Ernesto Carneiro Ribeiro,Santíssimo,233930,,2.45920142303423,2.41672801033899,0.982002097796986,,
Rua Ernesto Carneiro Ribeiro,Santíssimo,250300,,1.20555491590512,2.63622471156764,0.655740608055914,,
Rua Ernesto Carneiro Ribeiro,Santíssimo,127735,,1.40113790212819,2.86958078574768,0.468870889228117,,
Rua Evangelina de Lima Barreto,Santíssimo,249789,,1.53914935811928,2.69464598472763,0.358182451606003,,
Rua D PAA 11663/PAL 45187,Santíssimo,284533,,1.72412023727184,2.99699948077023,,,
Rua D PAA 11663/PAL 45187,Santíssimo,197247,,1.71122196348755,2.09159942963365,0.00727051418028968,,
Rua C PAA 11663/PAL 45187,Santíssimo,112022,,2.04243143922509,2.8139821227552,0.48249942645434,,
Rua C PAA 11663/PAL 45187,Santíssimo,242929,,1.35793417667566,1,0,,
Rua B PAA 11663/PAL 45187,Santíssimo,116452,,1.12388696332773,2.76951469390927,0.266491139897616,,
Rua I PAA 11663/PAL 45187,Santíssimo,214571,,1.45870813819375,1,0,,
Rua Rejane Paula de Melo,Santíssimo,197764,,2.26831163223656,2.83168318952069,0.701402830758663,,
Rua Guapi,Santo Cristo,269918,,2.51399749428671,2.75679619506774,,,
Avenida Cidade de Lima,Santo Cristo,192554,,1.59391186724405,2.56409598804483,0.986373022273447,,
Ladeira Mendonça,Santo Cristo,288509,,1.65242021369539,1.99389056622535,0.28395867938532,,
Largo João da Baiana,Saúde,247678,,1.38933436620799,1,0,,
Praça Jornal do Comércio,Saúde,341801,,1.03874693592781,2.94962030327216,0.263667970048304,,
Praça Gonçalo Jacome,Senador Vasconcelos,455297,,1.24833447105471,1.84647706478635,0.762971488206747,,
Rua Paulo Humberto Pizziali,Sepetiba,196432,,1.57883171025779,1,0,,
Rua Doutor José Valadão,Sepetiba,251598,,2.4203114463984,2.61568321738786,,,
Rua Peter Giuliano Pereira da Silva,Sepetiba,250471,,1.47205128917692,2.2766617062168,,,
Travessa Quarenta e um,Sepetiba,321464,,2.35313957255978,2.93522008420387,,,
Estrada do Piaí,Sepetiba,212492,,1.64747689354193,2.62018025202811,,,
Rua Sebastião de Oliveira,Sepetiba,316786,,1.42909814322323,1,0,,
Travessa São José,Sepetiba,124619,0,1.56359445246723,1,0,,
Avenida dos Mananciais,Taquara,424654,,1.62114872392716,2.45007858796863,0.040370171379465,,
Rua Pedro Ivo,Taquara,519474,,1.57653474412794,2.53195270642746,0.147299363345299,,
Estrada Boiuna,Taquara,234755,,1.29289889502535,2.8744265044578,0.849758450022547,,
Largo do Rio Grande,Taquara,345686,135,1.72442360115762,2.06144568218302,0.966607769726949,,
Rua Leny Eversong,Taquara,451205,,1.25005104240753,1.20117527450333,0.127135774254981,,
Rua Nacional,Taquara,341105,,2.19581867723313,2.48196797167851,0.280718927258357,,
Rua Iriquitia,Taquara,207762,,1.16410224673752,2.6320569195048,0.698526728049254,,
Estrada do Outeiro Santo,Taquara,434469,,1.79078006543247,2.8500640946279,,,
Largo Pedro Passos,Taquara,195261,,1.42427690262614,2.74095987902743,,,
Rua Eduardo Ramos,Tijuca,648238,27,1.65883509428931,2.39230586646435,,,
Rua Angelo Agostini,Tijuca,1185258,137,1.83433353562355,1,0,,
Avenida Maracanã,Tijuca,835293,164,1.92040991062559,2.49298478414413,0.162889019834814,,
Rua Antonio Pinto da Mota,Tijuca,1011387,87,2.27387736402172,1.11843360855318,,,
Travessa Jovem,Tijuca,944185,273,1.31320474588555,2.66448618616391,0.376594254439219,,
Caminho do Canal,Tijuca,412360,133,1.80503168545883,2.65952368243276,0.210880160250194,,
Ladeira do Joá,Tijuca,621543,199,2.82017462137057,2.18239572629351,0.590133601179721,,
Travessa Jose Higino,Tijuca,829999,,1.36437465277192,2.01251807143898,,,
Travessa Olímpia,Tijuca,976086,177,2.26380707141911,2.72284451115375,,,
Travessa Clemente,Tijuca,1270198,161,1.68495609226645,2.25858749943357,0.37315353047501,,
Vila Rica,Tijuca,579214,165,1.78828699679424,1.53983467106534,0.338784356652049,,
Rua Belacap,Tijuca,457028,,2.58971712377987,2.9422782632584,,,
Caminho do Canal,Tijuca,738825,22,1.63029262181711,1,0,,
Rua Basileia,Tijuca,817768,,1.18351902790976,2.64111932405781,,,
Rua Piedade,Tijuca,426864,75,1.51929141645339,1.7180646565789,0.461795566415413,,
Escadaria da Independência,Tijuca,1245960,46,1.07759360708969,2.32186906742454,,,
Beco Terreirinho,Tijuca,631626,149,1.36663721858686,2.04989064186284,,,
Ladeira do Joá,Tijuca,1167308,149,1.95316844948559,2.05241100839779,0.572094492139587,,
Travessa Eufrásio,Tijuca,871707,257,1.19456757221387,2.50851158273924,0.0402752611024945,,
Rua São José,Tijuca,1227423,230,1.502885600117,2.94537300376947,,,
Rua Jurupari,Tijuca,677448,127,1.22523321171478,2.18560624875181,0.401214980213777,,
Travessa Albertino,Tijuca,701288,,1.6068784797423,2.34862659334246,,,
Rua da Horta ,Tijuca,538765,171,1.58264782689543,2.1926821295329,0.863962003432548,,
Rua José da Fonseca,Tijuca,460128,131,1.20804320149232,1,0,,
Travessa Mauro Santos,Tijuca,469116,135,1.67535597584215,1.32642109077154,,,
Rua Belacap,Tijuca,1106556,246,1.47432162492474,2.24128528165645,0.32817300036932,,
Ladeira Antônio,Tijuca,897988,79,1.92819681810443,1.44732197758302,0.436004612322531,,
Travessa Albertino,Tijuca,650609,193,1.10898030298571,1.51489722034535,0.418363156438377,,
Rua do Canal,Tijuca,990843,225,1.07654080760329,2.12932093548875,,,
Rua Piedade,Tijuca,537361,78,1.50047037020168,2.14331899493658,,,
Travessa Manoel Rodrigues,Tijuca,1110859,64,1.1928536648525,1,0,,
Rua da Horta ,Tijuca,663874,139,1.34922417888215,2.73680019943664,0.204519794534632,,
Rua B,Vargem Pequena,237199,,1.42712585705091,1,0,,
Praça João Carlos Vital,Vargem Pequena,342248,,1.29565290935432,2.77164565186664,0.378489718970855,,
Rua Zilda Arns Neumann,Vargem Pequena,364100,36,2.73651550337277,2.59514932723672,,,
Rua A,Vargem Pequena,668878,224,1.35228816342256,1.87041328325354,,,
Travessa M. C. Euzébio,Vila Militar,129534,,1.13017591148838,2.15198325560479,0.565206086832153,,
Rua Avelino Lourenço,Vila Militar,100256,,2.06691568307871,2.37294120221,0.507729814739663,,
Travessa Mestre Heckel de Assis,Vila Militar,221197,,1.34254791748499,2.57975132510903,0.360955279344949,,
Rua Damião dos Santos,Vila Militar,203121,,1.42454471547108,1.29257400974525,,,
Rua Avelino Lourenço,Vila Militar,230629,,1.37925765708018,1.04060604547811,0.763005360353907,,
Travessa Francisco Flávio,Vila Militar,167376,,2.70545283692266,2.26673925329897,0.115673829395134,,
Travessa Mestre Francisco Sombra,Vila Militar,170264,,1.27719305391958,1.45156809977979,0.550029474264904,,
Praça Professor Cardoso Fontes,Vila Valqueire,565879,72,1.55236861130394,1,0,,
Rua Atinau,Vila Valqueire,346415,214,1.62973082257233,1.63464689336441,0.944616679063381,,
Praça Imbituba,Vila Valqueire,446828,243,1.35055124629773,2.93305665577667,0.219399339049399,,
Largo das Mães,Vila Valqueire,300929,,1.34963584821742,1,0,,
Rua Luiz Beltrão,Vila Valqueire,427021,,1.95367309963063,2.80068970878899,,,
Praça das Papoulas,Vila Valqueire,528970,272,2.46435878754475,2.78347389509901,0.878591354730169,,
